instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
CSNA3,ITSA4,1Year,1ms,pearson,9,-0.198095523830331,9.629910469055176,0.11451125144958496,1753841,3800661,1753841,3800661,5281172,
TOTS3,VBBR3,1Year,1T,pearson,4,0.6658998153732882,6.0702736377716064,0.0018355846405029297,1702042,2642833,153293,153293,102511,
VBBR3,WEGE3,1Year,1T,spearman,10,-0.8171901967378754,7.864164352416992,0.5774915218353271,2642833,2589087,153293,130190,88879,
ITSA4,PETR3,1Year,1ms,pearson,2,-0.8132075838851851,11.047852516174316,0.1451423168182373,3800661,2313747,3800661,2313747,5990913,
BBDC3,WEGE3,1Year,1ms,kendall,4,-0.5402962825314208,8.835324764251709,1.421126127243042,1739149,2589087,1739149,2589087,4031813,
ENGI11,MULT3,1Year,1D,pearson,6,0.9576283827178002,4.43825888633728,0.0014526844024658203,1490072,1704767,261,261,249,
CMIG4,KLBN11,1Year,1H,pearson,10,0.41460959766152,6.738710165023804,0.0009453296661376953,3095210,1706371,2555,2555,1738,
BBDC4,RDOR3,1Year,1H,spearman,3,0.9491505930469106,10.063115119934082,0.5743393898010254,4490500,2306821,2170,2555,1509,
B3SA3,RAIZ4,1Year,1ms,pearson,8,-0.25536593239666494,12.480197429656982,0.15505528450012207,4557170,2328423,4557170,2328423,6523228,
UGPA3,VIVA3,1Year,1ms,spearman,9,0.643589693061081,6.894663572311401,1.1088111400604248,1794061,1574493,1794061,1574493,3139850,
CMIG4,ITUB4,1Year,1D,spearman,8,0.34766259957128226,11.231313228607178,0.5791780948638916,3095210,4553920,261,222,216,
ASAI3,HAPV3,1Year,1D,pearson,9,0.6166339596871616,9.367192029953003,0.0016219615936279297,3149833,3754418,261,222,216,
BBDC3,CMIG4,1Year,1T,kendall,7,0.05666219617575668,7.246857166290283,0.5832431316375732,1739149,3095210,153297,153297,102574,
ELET3,ITSA4,1Year,1T,pearson,1,0.7524546826741144,9.371659755706787,0.0018448829650878906,3059464,3800661,153297,130197,88966,
BPAC11,ENGI11,1Year,1H,pearson,9,0.969160072974066,6.040749788284302,0.0009188652038574219,2880579,1490072,2555,2555,1738,
BEEF3,ENGI11,1Year,1D,pearson,6,0.41333563788444017,4.826595067977905,0.0014193058013916016,1994111,1490072,261,261,249,
RDOR3,TOTS3,1Year,1H,kendall,6,0.723751391761156,6.0860536098480225,0.5638248920440674,2306821,1702042,2555,2555,1738,
ENGI11,EQTL3,1Year,1ms,pearson,2,0.9433343578469032,7.755595445632935,0.10407757759094238,1490072,2934890,1490072,2934890,4373179,
BRAV3,MULT3,1Year,1D,kendall,9,-0.3943826521382193,6.014420032501221,0.5507528781890869,2211028,1704767,261,261,249,
BEEF3,PETR4,1Year,1S,spearman,4,-0.5117667003317669,18.787731409072876,1.0830442905426025,1994111,5783697,9197788,7811787,2908286,
HYPE3,SBSP3,1Year,1D,pearson,5,0.6974283511671203,4.846893072128296,0.0008904933929443359,1465959,2043096,261,261,249,
MRVE3,POMO4,1Year,1S,spearman,10,0.6486892548361375,14.490280151367188,0.9633684158325195,1758559,2603793,9197788,9197778,2398306,
MGLU3,WEGE3,1Year,1S,pearson,3,-0.2952564271054467,13.928088188171387,0.03951072692871094,2337273,2589087,9197569,7811390,2261056,
ITUB4,VALE3,1Year,1H,spearman,8,0.4295380197764608,14.088292598724365,0.5626246929168701,4553920,4355401,2170,2170,1509,
ENGI11,TOTS3,1Year,1ms,kendall,2,0.7381981937204987,6.753754138946533,1.215846300125122,1490072,1702042,1490072,1702042,3159530,
BBAS3,MULT3,1Year,1S,spearman,10,-0.5201531675872104,17.39129114151001,1.0389878749847412,4920259,1704767,7811769,9197819,2757281,
POMO4,VALE3,1Year,1ms,pearson,4,0.27297127336472526,12.35637903213501,0.15520191192626953,2603793,4355401,2603793,4355401,6612284,
CXSE3,VBBR3,1Year,1ms,kendall,3,-0.22238461545964866,9.168617010116577,1.5171101093292236,1692802,2642833,1692802,2642833,4307294,
RAIZ4,VALE3,1Year,1T,kendall,5,-0.4217317257841858,10.169728517532349,0.5852007865905762,2328423,4355401,153297,130190,88943,
CMIG4,ITSA4,1Year,1H,pearson,9,0.13445303187381136,9.365939378738403,0.0017037391662597656,3095210,3800661,2555,2170,1509,
MGLU3,PETR3,1Year,1H,spearman,5,-0.25738194727271496,6.878557920455933,0.5657060146331787,2337273,2313747,2555,2170,1509,
HAPV3,WEGE3,1Year,1ms,spearman,3,-0.6952517101085716,13.224170207977295,1.8177015781402588,3754418,2589087,3754418,2589087,6308338,
CMIG4,CPLE6,1Year,1ms,kendall,5,-0.09074239452399621,12.645593643188477,1.828989028930664,3095210,3024581,3095210,3024581,5991750,
ELET3,MULT3,1Year,1D,spearman,7,0.8149953167024248,7.122230768203735,0.5749597549438477,3059464,1704767,261,261,249,
BRAV3,ITUB4,1Year,1H,pearson,8,-0.5545643539974215,9.366040468215942,0.001056671142578125,2211028,4553920,2555,2170,1509,
KLBN11,TOTS3,1Year,1ms,kendall,1,-0.5399848563600476,7.511906147003174,1.3230555057525635,1706371,1702042,1706371,1702042,3374357,
MULT3,TOTS3,1Year,1D,kendall,1,0.6599011126485206,5.27457332611084,0.5605320930480957,1704767,1702042,261,261,249,
KLBN11,RAIZ4,1Year,1S,kendall,6,0.5743344848164279,14.142617225646973,0.9383964538574219,1706371,2328423,9197820,9197779,2184660,
MGLU3,TIMS3,1Year,1ms,kendall,2,0.12686211991640362,9.31987452507019,1.4931607246398926,2337273,2024239,2337273,2024239,4338431,
MRVE3,VAMO3,1Year,1ms,spearman,6,-0.4095378689844064,7.679807186126709,1.1918861865997314,1758559,1938079,1758559,1938079,3672532,
MULT3,SBSP3,1Year,1ms,spearman,10,0.9257609271138539,7.972230434417725,1.2839386463165283,1704767,2043096,1704767,2043096,3733769,
RAIZ4,VALE3,1Year,1T,spearman,8,-0.5875069407372947,9.743719100952148,0.5748183727264404,2328423,4355401,153297,130190,88943,
ASAI3,CMIG4,1Year,1ms,pearson,10,-0.32237543922655176,11.827273607254028,0.1452949047088623,3149833,3095210,3149833,3095210,6183184,
ELET3,HYPE3,1Year,1ms,spearman,5,0.5615098100522938,9.284600973129272,1.4544947147369385,3059464,1465959,3059464,1465959,4504013,
ASAI3,RADL3,1Year,1H,pearson,6,-0.7843287627045572,8.089071035385132,0.0009481906890869141,3149833,2764740,2555,2555,1738,
CXSE3,POMO4,1Year,1D,kendall,6,-0.38240083468850966,6.431204319000244,0.5574350357055664,1692802,2603793,261,261,249,
BBAS3,BEEF3,1Year,1T,spearman,10,-0.14582720688352366,10.304839611053467,0.5794563293457031,4920259,1994111,130197,153297,88955,
ENGI11,UGPA3,1Year,1T,pearson,2,0.7363783249785922,4.625355005264282,0.0022809505462646484,1490072,1794061,153297,130192,88813,
USIM5,VIVA3,1Year,1ms,kendall,7,-0.39781089946592846,6.429645299911499,1.114633321762085,1588823,1574493,1588823,1574493,2932366,
HAPV3,VAMO3,1Year,1S,pearson,4,-0.578959555184619,14.879867315292358,0.04587888717651367,3754418,1938079,7811762,9197783,2564895,
BRAV3,RAIL3,1Year,1T,kendall,3,0.12132469036270407,8.581854820251465,0.6054484844207764,2211028,3015133,153297,153293,102424,
CMIN3,VIVA3,1Year,1H,pearson,9,-0.16798834232172596,4.193457841873169,0.0015554428100585938,1433386,1574493,2555,2555,1738,
CPLE6,WEGE3,1Year,1S,spearman,7,-0.7047853367892759,15.702597618103027,0.9893608093261719,3024581,2589087,9197789,7811390,2375651,
BPAC11,CMIG4,1Year,1D,spearman,3,-0.06661748617299697,8.736161947250366,0.5625717639923096,2880579,3095210,261,261,249,
RAIL3,VBBR3,1Year,1ms,spearman,1,-0.37168189878847535,11.713202953338623,1.6855342388153076,3015133,2642833,3015133,2642833,5613243,
CSAN3,RADL3,1Year,1H,spearman,5,0.18815182185848925,7.845615863800049,0.5683083534240723,2531894,2764740,2170,2555,1509,
BEEF3,POMO4,1Year,1T,pearson,7,0.03097435138606477,6.360661029815674,0.0017826557159423828,1994111,2603793,153297,153297,102538,
PETR4,RAIL3,1Year,1ms,pearson,7,0.2873411359856956,15.932638168334961,0.19511198997497559,5783697,3015133,5783697,3015133,8269793,
ALOS3,RENT3,1Year,1T,kendall,1,0.4446970195533163,6.8922951221466064,0.5723295211791992,1494794,3085387,153297,153297,102494,
RADL3,RENT3,1Year,1S,kendall,4,-0.1741626582226932,16.730358362197876,1.1296517848968506,2764740,3085387,9197565,9197767,2641861,
BEEF3,HAPV3,1Year,1D,pearson,7,0.23205213484204099,7.705447435379028,0.0009129047393798828,1994111,3754418,261,222,216,
CYRE3,USIM5,1Year,1H,pearson,5,-0.3533075523170113,4.911571264266968,0.0015838146209716797,1990807,1588823,2555,2170,1509,
ENEV3,ENGI11,1Year,1H,pearson,3,0.9354053573013326,5.002606630325317,0.00095367431640625,2096459,1490072,2170,2555,1509,
ABEV3,ENEV3,1Year,1H,pearson,9,0.15635393229038136,9.203210592269897,0.0015134811401367188,4486771,2096459,2555,2170,1509,
CSNA3,USIM5,1Year,1T,spearman,9,0.8130340550695236,5.236626386642456,0.5613141059875488,1753841,1588823,153293,130197,88854,
GGBR4,VBBR3,1Year,1T,spearman,9,0.13785936150801306,8.129397630691528,0.588900089263916,2814658,2642833,153293,153293,102482,
POMO4,RAIL3,1Year,1D,kendall,2,-0.25413416697639235,8.248496770858765,0.5962541103363037,2603793,3015133,261,261,249,
B3SA3,KLBN11,1Year,1ms,spearman,6,-0.40139165331569526,12.998810768127441,1.7273452281951904,4557170,1706371,4557170,1706371,5956457,
ASAI3,LREN3,1Year,1D,spearman,9,0.7913657474885307,10.121580839157104,0.5804531574249268,3149833,3132116,261,261,249,
BPAC11,CMIG4,1Year,1T,pearson,4,-0.06696310235766428,8.7614004611969,0.001811981201171875,2880579,3095210,153293,153297,102600,
ASAI3,KLBN11,1Year,1D,spearman,5,-0.6622302045394385,7.252715826034546,0.5638537406921387,3149833,1706371,261,261,249,
ABEV3,CYRE3,1Year,1ms,kendall,1,0.13909206139308167,13.836225748062134,1.9860877990722656,4486771,1990807,4486771,1990807,6458160,
CSAN3,MULT3,1Year,1D,spearman,4,-0.41375204054834147,6.311647891998291,0.5602819919586182,2531894,1704767,222,261,216,
BBSE3,SMFT3,1Year,1S,spearman,3,-0.4609478741733763,13.760403633117676,0.9043569564819336,2027918,1640080,9197816,9197937,1957018,
CYRE3,UGPA3,1Year,1ms,kendall,2,0.5304771128261297,7.863529920578003,1.3146638870239258,1990807,1794061,1990807,1794061,3485681,
CMIG4,COGN3,1Year,1T,spearman,6,0.126417448735236,8.60109829902649,0.5797812938690186,3095210,2640596,153297,130197,88958,
CMIN3,VIVA3,1Year,1H,spearman,3,-0.15163841618802015,4.712757349014282,0.5622463226318359,1433386,1574493,2555,2555,1738,
RDOR3,USIM5,1Year,1D,pearson,1,-0.47401666731155945,5.345751762390137,0.0014407634735107422,2306821,1588823,261,222,216,
POMO4,TOTS3,1Year,1T,kendall,1,0.21446943646637195,6.591324329376221,0.5762014389038086,2603793,1702042,153297,153293,102566,
CMIN3,SMFT3,1Year,1H,pearson,8,0.09184689284329906,4.2561609745025635,0.0008959770202636719,1433386,1640080,2555,2555,1738,
BEEF3,KLBN11,1Year,1S,kendall,7,-0.3135090975971432,13.690120220184326,0.931361198425293,1994111,1706371,9197788,9197820,2067366,
CMIG4,ENEV3,1Year,1H,spearman,4,0.23088888782567332,7.762517690658569,0.5741710662841797,3095210,2096459,2555,2170,1509,
COGN3,VAMO3,1Year,1S,pearson,2,-0.46398445239795566,13.276918172836304,0.04209709167480469,2640596,1938079,7811757,9197783,2365324,
B3SA3,WEGE3,1Year,1H,spearman,2,-0.5235313971054524,11.115981101989746,0.5681779384613037,4557170,2589087,2170,2170,1509,
COGN3,VIVA3,1Year,1T,kendall,2,0.6898343369291512,6.487154483795166,0.5725035667419434,2640596,1574493,130197,153293,89006,
CSAN3,MULT3,1Year,1H,spearman,3,-0.4180504151904318,6.364770412445068,0.5616168975830078,2531894,1704767,2170,2555,1509,
B3SA3,PRIO3,1Year,1D,spearman,9,0.10894442258619706,10.509964227676392,0.5784096717834473,4557170,2583061,222,222,216,
CMIN3,RAIZ4,1Year,1D,kendall,2,-0.0015998959681645813,5.7212769985198975,0.5737273693084717,1433386,2328423,261,261,249,
HYPE3,VALE3,1Year,1T,spearman,10,-0.004753208585277468,8.85197138786316,0.576195240020752,1465959,4355401,153293,130190,88956,
CSNA3,MRVE3,1Year,1H,kendall,3,-0.2615066069592879,5.382288217544556,0.5556690692901611,1753841,1758559,2555,2555,1738,
BBDC3,CSNA3,1Year,1D,spearman,1,-0.3387182562118538,5.354825735092163,0.5620207786560059,1739149,1753841,261,261,249,
BBDC4,RAIL3,1Year,1ms,kendall,2,-0.23277602389460691,15.636426210403442,2.093804121017456,4490500,3015133,4490500,3015133,6979852,
CSAN3,PRIO3,1Year,1D,spearman,9,0.28677207860677134,7.540686130523682,0.5696957111358643,2531894,2583061,222,222,216,
HAPV3,RDOR3,1Year,1H,pearson,1,0.7506777500686156,8.228906869888306,0.0015952587127685547,3754418,2306821,2170,2555,1509,
COGN3,USIM5,1Year,1D,kendall,5,-0.18605154879920757,6.419294118881226,0.6013627052307129,2640596,1588823,222,222,216,
ITUB4,RAIZ4,1Year,1D,pearson,10,-0.681401202972712,9.781973838806152,0.0010128021240234375,4553920,2328423,222,261,216,
ABEV3,B3SA3,1Year,1ms,kendall,6,0.4341334181817441,18.70896029472351,2.3119688034057617,4486771,4557170,4486771,4557170,8135485,
TOTS3,WEGE3,1Year,1T,spearman,10,-0.8268756133046938,6.49594783782959,0.5680007934570312,1702042,2589087,153293,130190,88953,
CMIN3,HAPV3,1Year,1D,spearman,2,-0.44474234008230523,7.559925317764282,0.5688302516937256,1433386,3754418,261,222,216,
PETR3,SUZB3,1Year,1ms,pearson,6,0.8014232473605895,8.015621423721313,0.10763216018676758,2313747,2157162,2313747,2157162,4441654,
BBDC3,RADL3,1Year,1ms,pearson,6,-0.5409384487214998,7.921328783035278,0.0985872745513916,1739149,2764740,1739149,2764740,4449689,
MULT3,SMFT3,1Year,1T,kendall,3,0.7693034625647406,5.325290203094482,0.5861055850982666,1704767,1640080,153297,153299,102605,
MRVE3,RDOR3,1Year,1H,kendall,3,0.5628505935224091,6.092653751373291,0.5595147609710693,1758559,2306821,2555,2555,1738,
PETR4,WEGE3,1Year,1D,pearson,9,0.7835393466751477,12.20647931098938,0.0015997886657714844,5783697,2589087,222,222,216,
PETR3,RAIL3,1Year,1S,spearman,7,0.18277691728341378,15.44942045211792,0.9470577239990234,2313747,3015133,7811392,9197569,2141931,
HYPE3,MGLU3,1Year,1S,kendall,7,0.2071348138621099,13.79109787940979,0.9883019924163818,1465959,2337273,9197562,9197569,2055803,
ALOS3,VALE3,1Year,1H,kendall,2,0.3166484338690976,8.715409517288208,0.5815622806549072,1494794,4355401,2555,2170,1509,
ABEV3,RADL3,1Year,1ms,kendall,7,-0.14861972537667814,15.454396486282349,2.1796600818634033,4486771,2764740,4486771,2764740,7189582,
CXSE3,EQTL3,1Year,1T,spearman,3,-0.022837946295758662,6.9959611892700195,0.5725493431091309,1692802,2934890,153297,153293,102625,
BBDC3,COGN3,1Year,1S,spearman,1,0.9243185747177873,13.895426034927368,0.9622468948364258,1739149,2640596,9197783,7811757,2149657,
BBDC3,EQTL3,1Year,1T,kendall,5,0.697464778883449,7.047405958175659,0.5717434883117676,1739149,2934890,153297,153293,102568,
VIVA3,VIVT3,1Year,1S,kendall,5,-0.12445343606902483,13.50544285774231,0.9239423274993896,1574493,2100935,9197570,9197775,1806463,
ASAI3,PRIO3,1Year,1H,spearman,7,0.15619427958231277,8.318055868148804,0.5656332969665527,3149833,2583061,2555,2170,1509,
ALOS3,LREN3,1Year,1T,kendall,2,0.42361252784582865,7.0561487674713135,0.5843145847320557,1494794,3132116,153297,153293,102435,
BBDC3,CMIG4,1Year,1D,pearson,2,-0.03369431093251776,6.574130058288574,0.0008451938629150391,1739149,3095210,261,261,249,
BRAV3,MRVE3,1Year,1T,pearson,7,-0.3916480508813868,5.583901405334473,0.002482891082763672,2211028,1758559,153297,153297,102343,
COGN3,GGBR4,1Year,1ms,pearson,8,-0.016267343629374105,9.483345746994019,0.11987757682800293,2640596,2814658,2640596,2814658,4999664,
HYPE3,TIMS3,1Year,1S,spearman,9,0.7668690775347988,13.27482795715332,0.8949463367462158,1465959,2024239,9197562,9197767,1853867,
EQTL3,SBSP3,1Year,1T,kendall,9,0.780796598679617,7.538380861282349,0.5917403697967529,2934890,2043096,153293,153297,102517,
CMIG4,POMO4,1Year,1T,pearson,10,0.49391082800366665,8.156803607940674,0.0025343894958496094,3095210,2603793,153297,153297,102566,
SUZB3,VIVT3,1Year,1H,pearson,9,0.6990256325526479,5.821247100830078,0.0009319782257080078,2157162,2100935,2170,2555,1509,
RDOR3,VIVT3,1Year,1D,spearman,3,-0.5309254370128945,6.6105077266693115,0.5642268657684326,2306821,2100935,261,261,249,
BBDC3,CPLE6,1Year,1T,kendall,7,0.7553283834973505,7.205146789550781,0.5769691467285156,1739149,3024581,153297,153297,102608,
ELET3,USIM5,1Year,1S,pearson,8,-0.14152763338652988,13.459770917892456,0.03448081016540527,3059464,1588823,9197768,7811775,1987323,
ASAI3,POMO4,1Year,1S,spearman,9,0.10412051313756364,16.58796453475952,1.039832592010498,3149833,2603793,9197785,9197778,2851466,
CSNA3,VIVT3,1Year,1T,spearman,4,0.3124549247655068,5.972175359725952,0.5784323215484619,1753841,2100935,153293,153297,102489,
ASAI3,BRAV3,1Year,1H,pearson,2,-0.3714512168516694,7.303215265274048,0.0009527206420898438,3149833,2211028,2555,2555,1738,
BBAS3,VAMO3,1Year,1T,pearson,6,0.5773666121550513,9.76338243484497,0.0024399757385253906,4920259,1938079,130197,153297,88937,
BBDC3,GGBR4,1Year,1S,kendall,7,-0.03532520454333494,14.945356130599976,0.9676954746246338,1739149,2814658,9197783,9197570,2178856,
BPAC11,MULT3,1Year,1S,kendall,8,0.7889728808561915,14.96524715423584,0.9638373851776123,2880579,1704767,9197569,9197819,2158564,
CMIN3,WEGE3,1Year,1T,spearman,10,0.2218705300100986,6.216249227523804,0.5649716854095459,1433386,2589087,153293,130190,88879,
ALOS3,MRVE3,1Year,1H,spearman,9,0.8387292877837712,4.993655204772949,0.5609798431396484,1494794,1758559,2555,2555,1738,
MULT3,WEGE3,1Year,1S,kendall,7,-0.5662488899767149,13.81049370765686,0.9532890319824219,1704767,2589087,9197819,7811390,1942500,
COGN3,CPLE6,1Year,1H,pearson,6,0.9819909817890251,7.825770139694214,0.0008630752563476562,2640596,3024581,2170,2555,1509,
GGBR4,ITUB4,1Year,1T,pearson,3,0.15405916017717103,10.07707166671753,0.0023360252380371094,2814658,4553920,153293,130190,88866,
ABEV3,HYPE3,1Year,1S,pearson,8,0.44010594868594,16.14417600631714,0.05020713806152344,4486771,1465959,9197770,9197562,2799541,
VALE3,VIVT3,1Year,1ms,pearson,5,-0.04069178424571054,11.818187952041626,0.1448497772216797,4355401,2100935,4355401,2100935,6153325,
ELET3,GGBR4,1Year,1S,pearson,4,-0.17655473748865214,16.067335844039917,0.05446934700012207,3059464,2814658,9197768,9197570,2525470,
ALOS3,RAIZ4,1Year,1S,kendall,7,-0.47570571500533654,13.962746858596802,0.9358751773834229,1494794,2328423,9197810,9197779,2089314,
CPLE6,HAPV3,1Year,1ms,spearman,4,0.7365425269182803,13.70892858505249,1.7795782089233398,3024581,3754418,3024581,3754418,6268523,
CSAN3,CYRE3,1Year,1D,pearson,3,-0.5164252720575293,6.148503541946411,0.0014996528625488281,2531894,1990807,222,261,216,
ASAI3,LREN3,1Year,1S,spearman,10,0.7800752803861833,17.42428708076477,1.056699275970459,3149833,3132116,9197785,9197573,2930596,
HAPV3,KLBN11,1Year,1T,pearson,1,-0.6331663045250387,7.576543092727661,0.0017092227935791016,3754418,1706371,130197,153297,89041,
CSNA3,TOTS3,1Year,1S,pearson,3,-0.5594081093544805,12.33198881149292,0.0332646369934082,1753841,1702042,9197573,9197563,1848781,
HAPV3,TOTS3,1Year,1ms,pearson,6,0.709281153684969,9.627397537231445,0.1131434440612793,3754418,1702042,3754418,1702042,5209246,
CYRE3,RAIL3,1Year,1ms,kendall,2,-0.3361312625863988,10.636898517608643,1.7056634426116943,1990807,3015133,1990807,3015133,4989909,
ABEV3,BEEF3,1Year,1D,spearman,6,0.2524356164140856,9.644327402114868,0.5705509185791016,4486771,1994111,261,261,249,
RDOR3,SMFT3,1Year,1ms,kendall,9,0.7757070583397934,8.445981979370117,1.365293264389038,2306821,1640080,2306821,1640080,3934178,
BBDC3,MULT3,1Year,1ms,spearman,9,0.9687176626540986,7.285030841827393,1.1588191986083984,1739149,1704767,1739149,1704767,3421915,
ITUB4,UGPA3,1Year,1S,kendall,4,0.47248783896604274,16.974395275115967,1.0625877380371094,4553920,1794061,7811389,7811515,2559581,
GGBR4,PETR4,1Year,1D,spearman,3,0.12391311402555036,12.374854803085327,0.5690038204193115,2814658,5783697,261,222,216,
CPLE6,EQTL3,1Year,1D,pearson,5,0.9373722036227914,8.048906326293945,0.001623392105102539,3024581,2934890,261,261,249,
MULT3,VALE3,1Year,1D,spearman,3,0.41446674508076287,8.82352614402771,0.5594806671142578,1704767,4355401,261,222,216,
ABEV3,MULT3,1Year,1T,pearson,7,0.2859557159818174,8.832800388336182,0.002514362335205078,4486771,1704767,153297,153297,102593,
B3SA3,BBSE3,1Year,1ms,pearson,8,-0.22203474708168378,11.91823673248291,0.1480553150177002,4557170,2027918,4557170,2027918,6287060,
BBDC4,COGN3,1Year,1D,kendall,4,0.7799987538554755,10.602512121200562,0.5603835582733154,4490500,2640596,222,222,216,
COGN3,ITUB4,1Year,1D,kendall,9,0.7192338790942429,10.314152002334595,0.5605463981628418,2640596,4553920,222,222,216,
ASAI3,PETR4,1Year,1ms,pearson,5,-0.7414853732568073,15.891175031661987,0.1978611946105957,3149833,5783697,3149833,5783697,8347051,
HYPE3,VALE3,1Year,1S,pearson,10,0.06404844351134859,15.082856893539429,0.04128432273864746,1465959,4355401,9197562,7811393,2294661,
RDOR3,TIMS3,1Year,1S,pearson,2,0.9534444660942455,13.597470760345459,0.037689208984375,2306821,2024239,9197570,9197767,2114724,
BBDC3,CXSE3,1Year,1S,pearson,6,-0.31241936020387284,12.353495836257935,0.0327153205871582,1739149,1692802,9197783,9197780,1807666,
