instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
CMIN3,CSAN3,1Year,1T,pearson,4,0.07129592747507348,6.786737680435181,0.001996755599975586,1433386,2531894,153293,130190,88856,
TOTS3,VIVT3,1Year,1D,kendall,4,,6.413729190826416,,1702042,2100935,0,0,0,
BBAS3,RADL3,1Year,1D,pearson,9,,13.38754415512085,,4920259,2764740,0,0,0,
BPAC11,TOTS3,1Year,1ms,kendall,9,0.7273307138550928,11.796571016311646,1.9146692752838135,2880579,1702042,2880579,1702042,4549732,
ALOS3,CMIN3,1Year,1D,pearson,5,,4.976897954940796,,1494794,1433386,0,0,0,
MULT3,TIMS3,1Year,1H,kendall,1,0.7460794163472024,7.05920934677124,0.674774169921875,1704767,2024239,2555,2555,1738,
SUZB3,VIVT3,1Year,1T,kendall,4,0.30103432909841144,8.00639820098877,0.7113351821899414,2157162,2100935,130197,153297,88995,
ALOS3,PRIO3,1Year,1H,spearman,4,-0.259427639536776,7.51071310043335,0.6781213283538818,1494794,2583061,2555,2170,1509,
BBDC4,VBBR3,1Year,1ms,spearman,5,0.939364204794414,17.793333053588867,2.2209951877593994,4490500,2642833,4490500,2642833,6710195,
BBDC3,SUZB3,1Year,1T,spearman,1,-0.7790251939521736,7.3340744972229,0.6839537620544434,1739149,2157162,153297,130197,88989,
PETR3,VAMO3,1Year,1ms,spearman,8,0.27863669631775917,10.477258920669556,1.5406997203826904,2313747,1938079,2313747,1938079,3981824,
ITSA4,SBSP3,1Year,1H,spearman,1,0.958886043493361,10.550923585891724,0.6741015911102295,3800661,2043096,2170,2555,1509,
MULT3,TIMS3,1Year,1T,pearson,2,0.9116471155429583,6.39382266998291,0.0020766258239746094,1704767,2024239,153297,153297,102467,
RADL3,VAMO3,1Year,1H,spearman,6,0.47405128256105933,8.63759160041809,0.6837139129638672,2764740,1938079,2555,2555,1738,
CMIN3,WEGE3,1Year,1H,spearman,10,0.22303283500012117,7.402478456497192,0.6710360050201416,1433386,2589087,2555,2170,1509,
MULT3,RAIZ4,1Year,1T,pearson,5,-0.615930248644761,7.51899528503418,0.002420663833618164,1704767,2328423,153297,153297,102614,
B3SA3,MULT3,1Year,1D,spearman,7,,10.748413562774658,,4557170,1704767,0,0,0,
ITUB4,VAMO3,1Year,1D,spearman,3,,11.11425495147705,,4553920,1938079,0,0,0,
GGBR4,MULT3,1Year,1ms,spearman,8,-0.158648490627836,11.450796842575073,1.742304801940918,2814658,1704767,2814658,1704767,4495979,
MGLU3,PETR3,1Year,1T,spearman,3,-0.26044948181936933,8.638674020767212,0.7089903354644775,2337273,2313747,153293,130190,88762,
BRAV3,ITUB4,1Year,1ms,pearson,4,-0.5229632304519701,14.71164584159851,0.17705869674682617,2211028,4553920,2211028,4553920,6430753,
ITSA4,VALE3,1Year,1D,pearson,2,,13.634472846984863,,3800661,4355401,0,0,0,
TOTS3,VALE3,1Year,1H,kendall,5,0.2770691224367542,10.89741039276123,0.709601640701294,1702042,4355401,2555,2170,1509,
BBDC4,USIM5,1Year,1D,pearson,10,,10.44135069847107,,4490500,1588823,0,0,0,
UGPA3,VBBR3,1Year,1S,spearman,10,0.748627335128212,17.057568550109863,1.0679757595062256,1794061,2642833,7811515,9197570,1868564,
HAPV3,VALE3,1Year,1ms,pearson,8,0.2553791832729086,18.510292291641235,0.22099995613098145,3754418,4355401,3754418,4355401,8025484,
CYRE3,VIVT3,1Year,1ms,spearman,3,-0.5482485195633673,10.267765522003174,1.5819268226623535,1990807,2100935,1990807,2100935,4078356,
B3SA3,BPAC11,1Year,1H,pearson,3,0.680175862358873,13.448931694030762,0.0015702247619628906,4557170,2880579,2170,2555,1509,
ASAI3,BEEF3,1Year,1H,spearman,8,0.07583829970037659,9.402535676956177,0.708704948425293,3149833,1994111,2555,2555,1738,
HYPE3,VALE3,1Year,1ms,pearson,9,0.05799486336919056,12.615229368209839,0.15555238723754883,1465959,4355401,1465959,4355401,5570805,
KLBN11,LREN3,1Year,1S,kendall,5,-0.18708008708427143,18.680688858032227,1.2427337169647217,1706371,3132116,9197820,9197573,2438352,
CMIN3,ENGI11,1Year,1ms,pearson,5,0.06492185147797915,6.313701391220093,0.07648754119873047,1433386,1490072,1433386,1490072,2899627,
BBDC3,MULT3,1Year,1H,kendall,6,0.8440795412346157,6.49008846282959,0.6756267547607422,1739149,1704767,2555,2555,1738,
CXSE3,LREN3,1Year,1T,pearson,10,-0.40118839369545645,8.232993364334106,0.0021886825561523438,1692802,3132116,153297,153293,102549,
CMIG4,HYPE3,1Year,1T,kendall,1,-0.1422497006426403,8.54627275466919,0.7042574882507324,3095210,1465959,153297,153293,102623,
HYPE3,TOTS3,1Year,1H,spearman,1,0.7576422342181346,6.081588983535767,0.6745815277099609,1465959,1702042,2555,2555,1738,
KLBN11,PETR4,1Year,1D,spearman,8,,12.87270450592041,,1706371,5783697,0,0,0,
ABEV3,SMFT3,1Year,1H,kendall,1,0.14058907940478174,11.209540128707886,0.6878318786621094,4486771,1640080,2555,2555,1738,
ASAI3,EQTL3,1Year,1D,kendall,5,,10.240722894668579,,3149833,2934890,0,0,0,
ASAI3,PETR3,1Year,1D,kendall,7,,9.160958766937256,,3149833,2313747,0,0,0,
HYPE3,PETR4,1Year,1T,pearson,6,-0.684754911261545,12.336482763290405,0.0028116703033447266,1465959,5783697,153293,130197,88991,
HAPV3,POMO4,1Year,1ms,pearson,4,0.6533163616768539,13.581234693527222,0.16780924797058105,3754418,2603793,3754418,2603793,6012141,
PETR3,RDOR3,1Year,1ms,spearman,9,-0.7378056754660804,11.372659683227539,1.6919326782226562,2313747,2306821,2313747,2306821,4201639,
CMIN3,RENT3,1Year,1D,kendall,10,,7.556042432785034,,1433386,3085387,0,0,0,
MGLU3,TOTS3,1Year,1S,kendall,5,0.11700014194997536,17.32469391822815,1.2167861461639404,2337273,1702042,9197569,9197563,2163304,
BRAV3,KLBN11,1Year,1ms,pearson,8,0.6228031260079211,8.50411868095398,0.09861040115356445,2211028,1706371,2211028,1706371,3887401,
HAPV3,PRIO3,1Year,1D,kendall,9,,10.561496496200562,,3754418,2583061,0,0,0,
BBDC4,MGLU3,1Year,1ms,pearson,5,0.28810085889097803,15.16730523109436,0.1789393424987793,4490500,2337273,4490500,2337273,6520013,
BPAC11,ITSA4,1Year,1S,kendall,1,0.7702928615570809,21.284210920333862,1.2428028583526611,2880579,3800661,9197569,7811781,2620701,
BBDC4,RENT3,1Year,1S,pearson,5,0.6595907353637948,21.877058506011963,0.0566716194152832,4490500,3085387,7811393,9197767,2815831,
MGLU3,POMO4,1Year,1ms,kendall,3,-0.12901510701658164,12.502551078796387,1.9611225128173828,2337273,2603793,2337273,2603793,4920291,
PETR3,POMO4,1Year,1S,kendall,10,-0.06869300271389249,18.16284680366516,1.1879603862762451,2313747,2603793,7811392,9197778,2164181,
COGN3,CXSE3,1Year,1S,spearman,7,-0.1355950060031789,17.01423978805542,1.1238176822662354,2640596,1692802,7811757,9197780,2212457,
ASAI3,CSNA3,1Year,1ms,kendall,3,-0.32886906301348023,12.316956043243408,1.9346520900726318,3149833,1753841,3149833,1753841,4848093,
RAIZ4,VBBR3,1Year,1D,spearman,3,,8.420969009399414,,2328423,2642833,0,0,0,
BBSE3,MGLU3,1Year,1D,kendall,2,,7.288341760635376,,2027918,2337273,0,0,0,
HYPE3,TIMS3,1Year,1H,kendall,5,0.5437885501195131,6.572234630584717,0.6782629489898682,1465959,2024239,2555,2555,1738,
MRVE3,TOTS3,1Year,1H,pearson,5,0.6287087915037648,5.818564176559448,0.0010442733764648438,1758559,1702042,2555,2555,1738,
ENGI11,HAPV3,1Year,1D,pearson,10,,8.74717664718628,,1490072,3754418,0,0,0,
CPLE6,RENT3,1Year,1H,spearman,1,0.5919368895569588,11.187177658081055,0.6910667419433594,3024581,3085387,2555,2555,1738,
SMFT3,VALE3,1Year,1ms,spearman,9,0.3007693514840483,14.912593841552734,2.06364107131958,1640080,4355401,1640080,4355401,5822159,
RAIZ4,SUZB3,1Year,1ms,kendall,6,0.43263677527474437,11.055054426193237,1.7355589866638184,2328423,2157162,2328423,2157162,4151946,
ASAI3,VIVA3,1Year,1S,spearman,6,0.6564465081175161,18.567415475845337,1.1650545597076416,3149833,1574493,9197785,9197570,2399382,
ABEV3,EQTL3,1Year,1H,spearman,7,0.3737671068852624,13.657253503799438,0.6797025203704834,4486771,2934890,2555,2555,1738,
RENT3,USIM5,1Year,1D,kendall,10,,7.809085845947266,,3085387,1588823,0,0,0,
GGBR4,VBBR3,1Year,1T,spearman,3,0.13785936150801306,10.327558279037476,0.7176947593688965,2814658,2642833,153293,153293,102482,
MULT3,VALE3,1Year,1ms,spearman,9,0.35466711639239984,14.945769786834717,2.0464189052581787,1704767,4355401,1704767,4355401,5807606,
ENEV3,MGLU3,1Year,1D,spearman,6,,7.4640655517578125,,2096459,2337273,0,0,0,
COGN3,MRVE3,1Year,1D,spearman,8,,7.385347366333008,,2640596,1758559,0,0,0,
MGLU3,PETR3,1Year,1ms,pearson,7,-0.2885276769591931,10.027259826660156,0.12003421783447266,2337273,2313747,2337273,2313747,4349994,
CXSE3,UGPA3,1Year,1S,pearson,1,0.008744927785024026,14.958202838897705,0.03403067588806152,1692802,1794061,9197780,7811515,1647136,
ALOS3,CSAN3,1Year,1ms,kendall,5,-0.3224185934852824,9.826940059661865,1.5683479309082031,1494794,2531894,1494794,2531894,3728751,
CYRE3,MULT3,1Year,1S,kendall,8,0.7246638621062711,16.609673500061035,1.1093389987945557,1990807,1704767,9197784,9197819,1882503,
ELET3,VAMO3,1Year,1D,kendall,4,,8.368497610092163,,3059464,1938079,0,0,0,
HAPV3,RENT3,1Year,1H,spearman,2,0.4307937793908512,12.08691692352295,0.683178186416626,3754418,3085387,2170,2555,1509,
MULT3,TOTS3,1Year,1D,pearson,7,,5.733698606491089,,1704767,1702042,0,0,0,
CSAN3,VAMO3,1Year,1ms,spearman,4,0.7550763835827851,10.918999195098877,1.5766775608062744,2531894,1938079,2531894,1938079,4191769,
B3SA3,BBDC3,1Year,1H,kendall,2,0.4704708112398241,11.618039846420288,0.6807928085327148,4557170,1739149,2170,2555,1509,
ITUB4,RAIL3,1Year,1D,kendall,4,,12.979551315307617,,4553920,3015133,0,0,0,
ITUB4,WEGE3,1Year,1H,spearman,2,-0.6867904803397478,13.122762680053711,0.6815404891967773,4553920,2589087,2170,2170,1509,
GGBR4,POMO4,1Year,1H,pearson,10,0.45674249838952674,9.032288551330566,0.001020193099975586,2814658,2603793,2555,2555,1738,
PETR4,RAIL3,1Year,1S,kendall,8,0.15083151880035955,25.480360984802246,1.3851497173309326,5783697,3015133,7811787,9197569,2996426,
ENEV3,LREN3,1Year,1H,kendall,9,0.2899965993247995,9.564698696136475,0.6958165168762207,2096459,3132116,2170,2555,1509,
HYPE3,TOTS3,1Year,1H,pearson,8,0.8169922591173215,5.446270227432251,0.0020864009857177734,1465959,1702042,2555,2555,1738,
ITSA4,LREN3,1Year,1H,pearson,9,0.6960432660107747,11.610271453857422,0.0010058879852294922,3800661,3132116,2170,2555,1509,
BBAS3,CSNA3,1Year,1S,pearson,9,0.6869254876455949,20.046050786972046,0.05823540687561035,4920259,1753841,7811769,9197573,2809254,
CXSE3,RENT3,1Year,1S,pearson,10,0.026245965554410194,17.476110219955444,0.046985626220703125,1692802,3085387,9197780,9197767,2313703,
CYRE3,LREN3,1Year,1D,pearson,6,,8.613658428192139,,1990807,3132116,0,0,0,
BBDC3,BBDC4,1Year,1S,spearman,5,0.9979733309218412,20.364551067352295,1.1738650798797607,1739149,4490500,9197783,7811393,2434294,
POMO4,WEGE3,1Year,1ms,pearson,1,-0.45038551111429204,11.107083320617676,0.13470697402954102,2603793,2589087,2603793,2589087,4846479,
GGBR4,VALE3,1Year,1ms,kendall,2,0.35594686589668845,18.18015146255493,2.58601713180542,2814658,4355401,2814658,4355401,6687960,
PETR3,USIM5,1Year,1H,kendall,9,0.20105518680825554,7.282109022140503,0.6764438152313232,2313747,1588823,2170,2170,1509,
CXSE3,EQTL3,1Year,1T,spearman,7,-0.022837946295758662,8.572605848312378,0.7008681297302246,1692802,2934890,153297,153293,102625,
BBDC3,KLBN11,1Year,1H,kendall,5,-0.5607870610829779,6.822570323944092,0.6794743537902832,1739149,1706371,2555,2555,1738,
KLBN11,SUZB3,1Year,1H,kendall,4,0.5886515916590108,7.205146789550781,0.6647262573242188,1706371,2157162,2555,2170,1509,
B3SA3,TOTS3,1Year,1D,kendall,3,,10.755315065383911,,4557170,1702042,0,0,0,
PETR4,RADL3,1Year,1T,spearman,7,0.23569391825993075,15.89731764793396,0.6968986988067627,5783697,2764740,130197,153293,88866,
BBSE3,MGLU3,1Year,1T,spearman,10,0.12341510187406833,8.146039247512817,0.7236576080322266,2027918,2337273,153297,153293,102518,
BBDC4,RAIZ4,1Year,1D,kendall,8,,11.768436670303345,,4490500,2328423,0,0,0,
RAIL3,VBBR3,1Year,1S,kendall,4,-0.23000616739068544,20.194611072540283,1.3023667335510254,3015133,2642833,9197569,9197570,2629061,
CPLE6,UGPA3,1Year,1D,spearman,1,,8.124414682388306,,3024581,1794061,0,0,0,
ABEV3,SMFT3,1Year,1T,pearson,8,0.3171929605947916,10.647427320480347,0.0029180049896240234,4486771,1640080,153297,153299,102628,
CMIG4,RENT3,1Year,1ms,kendall,9,-0.07919687690566975,15.752020597457886,2.4484879970550537,3095210,3085387,3095210,3085387,6131843,
BEEF3,WEGE3,1Year,1S,kendall,3,-0.23553959427387788,17.398104667663574,1.209934949874878,1994111,2589087,9197788,7811390,2202487,
MGLU3,RADL3,1Year,1S,pearson,10,-0.06080358233016654,17.912286520004272,0.051880836486816406,2337273,2764740,9197569,9197565,2553489,
BPAC11,COGN3,1Year,1T,spearman,1,0.9277906666124088,10.170892000198364,0.7162013053894043,2880579,2640596,153293,130197,88965,
CMIN3,VIVT3,1Year,1T,spearman,1,0.12778473574241203,6.753716707229614,0.6990599632263184,1433386,2100935,153293,153297,102516,
HYPE3,TOTS3,1Year,1D,pearson,8,,5.388184070587158,,1465959,1702042,0,0,0,
BBAS3,KLBN11,1Year,1ms,kendall,8,0.3913694928590651,16.685116052627563,2.328916311264038,4920259,1706371,4920259,1706371,6326853,
ITSA4,KLBN11,1Year,1S,spearman,9,-0.6425591413426321,19.121976613998413,1.1562917232513428,3800661,1706371,7811781,9197820,2369092,
CPLE6,MGLU3,1Year,1D,spearman,2,,9.074176788330078,,3024581,2337273,0,0,0,
GGBR4,MGLU3,1Year,1H,pearson,8,-0.15223873844276906,8.736048936843872,0.0017173290252685547,2814658,2337273,2555,2555,1738,
BRAV3,CMIG4,1Year,1D,kendall,10,,9.136771202087402,,2211028,3095210,0,0,0,
BBSE3,SBSP3,1Year,1S,spearman,8,-0.4747112402329319,17.242121696472168,1.099083423614502,2027918,2043096,9197816,9197778,1946537,
CSAN3,USIM5,1Year,1S,pearson,8,0.5279567502567651,14.875028848648071,0.04488110542297363,2531894,1588823,7811390,7811775,2153603,
BRAV3,RADL3,1Year,1D,spearman,10,,8.723373651504517,,2211028,2764740,0,0,0,
ITUB4,SUZB3,1Year,1T,spearman,10,-0.6194213095383014,12.333353519439697,0.7066628932952881,4553920,2157162,130190,130197,88933,
CSNA3,ENGI11,1Year,1T,spearman,3,-0.3542812692669056,6.3087427616119385,0.6932864189147949,1753841,1490072,153293,153297,102450,
KLBN11,LREN3,1Year,1D,kendall,5,,8.417581796646118,,1706371,3132116,0,0,0,
EQTL3,PRIO3,1Year,1T,spearman,8,-0.2413564219412946,10.137126207351685,0.7052748203277588,2934890,2583061,153293,130197,88936,
B3SA3,WEGE3,1Year,1S,pearson,1,-0.6480427990098325,20.348459243774414,0.07222485542297363,4557170,2589087,7811393,7811390,2935668,
COGN3,CXSE3,1Year,1T,kendall,7,-0.014937266367683054,8.111355543136597,0.7069411277770996,2640596,1692802,130197,153297,88971,
ITSA4,SMFT3,1Year,1ms,pearson,10,0.9279844499079104,11.872241258621216,0.14490413665771484,3800661,1640080,3800661,1640080,5266471,
COGN3,POMO4,1Year,1H,spearman,1,0.39694611772323224,9.513181447982788,0.699465274810791,2640596,2603793,2170,2555,1509,
CSNA3,MULT3,1Year,1T,kendall,4,-0.20242054995036304,6.629741191864014,0.69736647605896,1753841,1704767,153293,153297,102525,
RAIZ4,RENT3,1Year,1S,spearman,3,-0.05065209807369792,19.644928216934204,1.2095921039581299,2328423,3085387,9197779,9197767,2613619,
COGN3,CPLE6,1Year,1H,pearson,4,0.9819909817890251,9.636181592941284,0.001051187515258789,2640596,3024581,2170,2555,1509,
CMIG4,MULT3,1Year,1H,pearson,9,0.03638902413741539,8.108035564422607,0.0010883808135986328,3095210,1704767,2555,2555,1738,
KLBN11,SMFT3,1Year,1D,kendall,3,,5.712765216827393,,1706371,1640080,0,0,0,
B3SA3,PETR4,1Year,1T,spearman,6,-0.4942965092247967,18.55046319961548,0.7088413238525391,4557170,5783697,130190,130197,88897,
HYPE3,RAIL3,1Year,1S,pearson,8,-0.1969497064672545,16.843653917312622,0.046512603759765625,1465959,3015133,9197562,9197569,2246339,
CMIN3,HYPE3,1Year,1H,kendall,3,-0.12950046854331598,5.600158929824829,0.6679503917694092,1433386,1465959,2555,2555,1738,
ENEV3,ITSA4,1Year,1H,spearman,2,0.9426682623963007,10.754460334777832,0.6915736198425293,2096459,3800661,2170,2170,1509,
BBAS3,VBBR3,1Year,1ms,kendall,8,-0.41401715452374466,19.086183071136475,2.573014736175537,4920259,2642833,4920259,2642833,7147089,
CSAN3,ITUB4,1Year,1T,pearson,4,-0.43026359748746607,11.98531436920166,0.002622365951538086,2531894,4553920,130190,130190,88852,
GGBR4,POMO4,1Year,1S,kendall,1,0.30417219859841615,19.92504572868347,1.2680435180664062,2814658,2603793,9197570,9197778,2677712,
CMIN3,LREN3,1Year,1S,pearson,8,-0.3997156819947281,16.98140549659729,0.04837918281555176,1433386,3132116,9197565,9197573,2355008,
CSAN3,SMFT3,1Year,1T,kendall,5,-0.17738748268155083,7.835920095443726,0.6986708641052246,2531894,1640080,130190,153299,88976,
RDOR3,RENT3,1Year,1S,pearson,1,0.4929023193874864,18.91497778892517,0.06071209907531738,2306821,3085387,9197570,9197767,2413401,
MULT3,VALE3,1Year,1T,kendall,9,0.2676590739320694,11.01141357421875,0.7069418430328369,1704767,4355401,153297,130190,88954,
SUZB3,WEGE3,1Year,1D,kendall,1,,7.954874038696289,,2157162,2589087,0,0,0,
RAIZ4,TOTS3,1Year,1D,pearson,6,,6.7928173542022705,,2328423,1702042,0,0,0,
RAIL3,SBSP3,1Year,1T,spearman,10,-0.5281661911237222,9.384397983551025,0.7030272483825684,3015133,2043096,153293,153297,102465,
ASAI3,BBSE3,1Year,1T,kendall,9,-0.14549556644823614,9.491110801696777,0.7152154445648193,3149833,2027918,153297,153297,102586,
BRAV3,POMO4,1Year,1H,pearson,5,-0.07873112601884259,8.240756273269653,0.0010113716125488281,2211028,2603793,2555,2555,1738,
CYRE3,MGLU3,1Year,1T,pearson,1,0.4864459162362548,7.38037109375,0.0028831958770751953,1990807,2337273,153297,153293,102344,
PRIO3,RAIZ4,1Year,1T,kendall,8,0.29440149514474095,9.069937705993652,0.7075574398040771,2583061,2328423,130197,153297,88930,
BBDC4,UGPA3,1Year,1H,kendall,8,0.579733339506938,11.472448110580444,0.6910445690155029,4490500,1794061,2170,2170,1509,
ENGI11,POMO4,1Year,1T,kendall,3,0.23414285338488397,7.671346426010132,0.714228630065918,1490072,2603793,153297,153297,102531,
MRVE3,USIM5,1Year,1T,kendall,3,-0.36340460933032026,6.441561222076416,0.6949996948242188,1758559,1588823,153297,130197,88926,
CXSE3,ITUB4,1Year,1S,kendall,10,-0.1156802537073743,20.517335891723633,1.299879550933838,1692802,4553920,9197780,7811389,2554377,
CMIN3,CXSE3,1Year,1H,pearson,8,0.6760699148215032,5.312298536300659,0.001705169677734375,1433386,1692802,2555,2555,1738,
BBDC4,CSNA3,1Year,1D,pearson,7,,10.658327579498291,,4490500,1753841,0,0,0,
MRVE3,VIVT3,1Year,1ms,kendall,7,-0.06277845212871067,9.798303365707397,1.6425535678863525,1758559,2100935,1758559,2100935,3848532,
CXSE3,WEGE3,1Year,1S,pearson,4,0.4232462581336404,15.957186222076416,0.04071164131164551,1692802,2589087,9197780,7811390,1993653,
CYRE3,RAIZ4,1Year,1H,kendall,1,-0.5809088644518887,8.521539688110352,0.7085850238800049,1990807,2328423,2555,2555,1738,
GGBR4,MRVE3,1Year,1ms,pearson,9,0.0713932284950792,9.912050724029541,0.1260991096496582,2814658,1758559,2814658,1758559,4557379,
BBAS3,PETR3,1Year,1S,pearson,2,0.5447920080693355,20.786425828933716,0.07213616371154785,4920259,2313747,7811769,7811392,2870228,
ALOS3,PRIO3,1Year,1H,spearman,3,-0.259427639536776,7.57229471206665,0.6817164421081543,1494794,2583061,2555,2170,1509,
ENGI11,PETR4,1Year,1S,kendall,7,-0.48497533250658875,22.24948763847351,1.3267393112182617,1490072,5783697,9197810,7811787,2622025,
CSNA3,TOTS3,1Year,1ms,kendall,8,-0.3257398093451646,8.994135856628418,1.5626094341278076,1753841,1702042,1753841,1702042,3433915,
ENGI11,ITSA4,1Year,1T,spearman,6,0.959408083217424,9.631001472473145,0.6907360553741455,1490072,3800661,153297,130197,89013,
ALOS3,ENGI11,1Year,1T,spearman,8,0.9537028446218575,5.904611110687256,0.7030856609344482,1494794,1490072,153297,153297,102549,
ASAI3,CPLE6,1Year,1H,pearson,10,0.8267131242156869,10.314979791641235,0.00176239013671875,3149833,3024581,2555,2555,1738,
EQTL3,POMO4,1Year,1S,spearman,8,0.09338582743749621,20.087389707565308,1.2404181957244873,2934890,2603793,9197573,9197778,2690077,
B3SA3,PETR4,1Year,1S,kendall,4,-0.3045664099893031,27.526997804641724,1.4915528297424316,4557170,5783697,7811393,7811787,3397153,
BEEF3,RAIL3,1Year,1D,spearman,9,,8.462122678756714,,1994111,3015133,0,0,0,
ASAI3,CSAN3,1Year,1H,pearson,5,-0.2172933482128126,9.469595670700073,0.0017774105072021484,3149833,2531894,2555,2170,1509,
EQTL3,TIMS3,1Year,1S,pearson,8,0.8810439749891525,17.812304258346558,0.04791760444641113,2934890,2024239,9197573,9197767,2354378,
RAIZ4,VIVA3,1Year,1ms,spearman,3,-0.6325083151641617,9.77959656715393,1.518512487411499,2328423,1574493,2328423,1574493,3879782,
ASAI3,ENGI11,1Year,1T,pearson,7,0.8048008162806263,7.99292516708374,0.002927541732788086,3149833,1490072,153297,153297,102404,
ENGI11,RADL3,1Year,1D,pearson,7,,7.137706279754639,,1490072,2764740,0,0,0,
CSNA3,GGBR4,1Year,1D,kendall,4,,7.644407033920288,,1753841,2814658,0,0,0,
ASAI3,BPAC11,1Year,1S,kendall,4,0.5794361422235728,20.92625617980957,1.3187413215637207,3149833,2880579,9197785,9197569,2764669,
BBDC3,CSAN3,1Year,1H,pearson,5,-0.5047065560295338,7.126762390136719,0.0010786056518554688,1739149,2531894,2555,2170,1509,
ENGI11,SUZB3,1Year,1H,pearson,9,-0.818494911560346,6.2556374073028564,0.001245737075805664,1490072,2157162,2555,2170,1509,
CPLE6,ELET3,1Year,1S,kendall,3,0.6950439404486295,20.827587842941284,1.2802791595458984,3024581,3059464,9197789,9197768,2640336,
CYRE3,ENGI11,1Year,1H,pearson,3,0.9336642606416052,5.969479322433472,0.0009777545928955078,1990807,1490072,2555,2555,1738,
BEEF3,POMO4,1Year,1ms,spearman,10,0.047645195377667614,11.513755321502686,1.7336328029632568,1994111,2603793,1994111,2603793,4579604,
BBDC4,CXSE3,1Year,1S,spearman,3,-0.23164056783654075,20.56192684173584,1.2033288478851318,4490500,1692802,7811393,9197780,2582883,
CXSE3,TIMS3,1Year,1T,kendall,7,-0.1177570535680859,7.097809791564941,0.6907656192779541,1692802,2024239,153297,153297,102594,
ENGI11,SBSP3,1Year,1ms,spearman,4,0.9625634381192026,8.988590955734253,1.4987127780914307,1490072,2043096,1490072,2043096,3513509,
RADL3,SUZB3,1Year,1T,spearman,9,0.28424017637572335,9.148369312286377,0.7052488327026367,2764740,2157162,153293,130197,88895,
MRVE3,SMFT3,1Year,1D,kendall,10,,5.744536638259888,,1758559,1640080,0,0,0,
CPLE6,GGBR4,1Year,1ms,pearson,3,-0.3662667224826837,12.691410064697266,0.15978217124938965,3024581,2814658,3024581,2814658,5768241,
BBDC3,VIVA3,1Year,1D,spearman,9,,5.647398471832275,,1739149,1574493,0,0,0,
CXSE3,RAIZ4,1Year,1S,spearman,3,0.2638555385614465,17.37543773651123,1.1398532390594482,1692802,2328423,9197780,9197779,2196978,
ENEV3,VIVA3,1Year,1S,spearman,2,0.8881746653056674,15.838704347610474,1.0401017665863037,2096459,1574493,7811387,9197570,1744053,
ENGI11,PETR4,1Year,1T,kendall,3,-0.4866321073838612,13.261037111282349,0.7057816982269287,1490072,5783697,153297,130197,88948,
PRIO3,VIVA3,1Year,1T,kendall,3,-0.11153437511596247,7.85443377494812,0.719975471496582,2583061,1574493,130197,153293,88968,
RADL3,WEGE3,1Year,1D,pearson,10,,8.99830150604248,,2764740,2589087,0,0,0,
COGN3,USIM5,1Year,1H,pearson,7,-0.4459008343944277,7.353848695755005,0.0011467933654785156,2640596,1588823,2170,2170,1509,
ENEV3,PETR4,1Year,1S,kendall,4,-0.5162474234124773,22.671369552612305,1.3567862510681152,2096459,5783697,7811387,7811787,2841693,
CXSE3,HYPE3,1Year,1H,spearman,5,-0.2645278102048161,6.058035373687744,0.6778855323791504,1692802,1465959,2555,2555,1738,
PETR3,RAIL3,1Year,1ms,kendall,10,0.13181365539506645,13.645572900772095,2.0085434913635254,2313747,3015133,2313747,3015133,4808420,
ENGI11,VBBR3,1Year,1ms,pearson,10,0.7904212140604486,8.927000761032104,0.10286521911621094,1490072,2642833,1490072,2642833,4103931,
UGPA3,VIVA3,1Year,1H,spearman,5,0.7020324279142508,6.397648572921753,0.6765451431274414,1794061,1574493,2170,2555,1509,
CPLE6,TOTS3,1Year,1D,pearson,6,,7.915887117385864,,3024581,1702042,0,0,0,
BPAC11,POMO4,1Year,1ms,spearman,4,0.31725879999378925,13.714466333389282,1.9507174491882324,2880579,2603793,2880579,2603793,5468166,
RENT3,WEGE3,1Year,1D,spearman,5,,9.476874351501465,,3085387,2589087,0,0,0,
BEEF3,RAIZ4,1Year,1T,kendall,3,-0.2011769611769997,8.046563863754272,0.7009239196777344,1994111,2328423,153297,153297,102548,
CMIG4,TIMS3,1Year,1T,pearson,5,-0.0916427906891554,8.7829110622406,0.002893686294555664,3095210,2024239,153297,153297,102560,
BEEF3,CYRE3,1Year,1ms,spearman,5,0.5022527569856958,9.979512214660645,1.529036045074463,1994111,1990807,1994111,1990807,3966260,
BBDC4,WEGE3,1Year,1H,pearson,10,-0.823597931431137,12.128703117370605,0.001138925552368164,4490500,2589087,2170,2170,1509,
ENEV3,KLBN11,1Year,1H,pearson,8,-0.706494402827144,6.54455828666687,0.0018503665924072266,2096459,1706371,2170,2555,1509,
BBDC4,VIVA3,1Year,1T,spearman,7,0.9344201162054911,11.168227195739746,0.6949543952941895,4490500,1574493,130190,153293,89014,
BEEF3,BPAC11,1Year,1ms,pearson,9,0.3808727126213807,10.467319250106812,0.12164020538330078,1994111,2880579,1994111,2880579,4857821,
MULT3,RAIZ4,1Year,1T,pearson,9,-0.615930248644761,6.882354736328125,0.0021440982818603516,1704767,2328423,153297,153297,102614,
BBDC3,VALE3,1Year,1T,kendall,6,0.31393196682464936,11.069576263427734,0.7209091186523438,1739149,4355401,153297,130190,88935,
